customer_rating,was_sold,was_returned,R-G,Y-B,diameter,weight,number_of_blemishes,zipcode,sale_date,number_of_competitor_stands
1,False,True,-0.21509031524400202,0.9010369333790391,6.26341488016112,13.095223082911076,3,94303,1622530800.0,9
2,True,False,0.3269799659157595,0.7338666797835449,7.592968858577155,19.699349486490803,1,94305,1622530800.0,5
5,False,True,0.866963908871458,0.8828688299873657,8.986989449992352,18.626039083010255,1,94303,1622530800.0,2
3,True,True,0.25376490656125666,0.7214026516656892,10.17268167287481,6.404274556738585,4,94301,1622530800.0,6
3,False,False,0.4453662379538031,0.934701473107161,5.131515976806677,3.739581046097726,1,94304,1622530800.0,3
5,False,True,0.8652872941731522,0.9906779619003867,8.411802882483492,15.44412064885347,2,94306,1622530800.0,3
4,True,False,0.8055418930156764,-0.3796342504315263,7.566048610439805,1.3201691115447716,0,94302,1622530800.0,2
2,False,False,0.16571751148301941,0.5529054508392445,6.639705218478229,19.662344596579317,3,94306,1622530800.0,5
3,True,False,0.5530312005785504,-0.008305507047132066,6.853485628438384,18.941406081567152,2,94303,1622530800.0,3
5,False,True,0.8680312012484183,0.8379882184303717,9.231264548173458,13.114897362887518,1,94302,1622530800.0,4
2,False,False,0.14340711480781912,0.23767114808544304,8.193173110898977,8.141396600422524,3,94305,1622530800.0,5
5,False,True,0.897449161501263,0.48743017496940066,4.970341878199666,17.833510956686553,2,94303,1622530800.0,3
3,False,False,0.5173153550190122,0.27087840843389616,6.198013796546401,18.452825489242628,2,94303,1622530800.0,2
4,False,True,0.6992280678899143,0.19415520068429487,5.425722468515797,17.921451022448593,1,94309,1622530800.0,3
2,True,False,0.34595500223201425,0.28946751914359237,6.13216694228973,17.551860777903414,5,94304,1622530800.0,3
5,False,True,0.8723235991333047,0.7118945500610088,6.846698572843371,2.8105063178412024,0,94301,1622530800.0,2
3,False,True,0.1743555546798203,0.4739530070054691,5.0639427919547515,19.669351070825428,1,94309,1622530800.0,4
4,True,True,0.6330547489810522,0.6524589539774696,6.003096832382349,15.601240721024567,2,94302,1622530800.0,4
2,True,True,0.3535036832231966,0.8811907730292836,8.700518140893141,11.670456317770402,3,94305,1622530800.0,3
5,True,True,0.8931376474935964,0.027513518142505022,10.749679973869032,19.045238975437485,0,94305,1622530800.0,1
2,True,True,0.19509323921450775,0.1888292764620701,7.567099239389263,11.19073701145885,3,94302,1622530800.0,4
3,True,True,0.4509312317009975,0.7592666406728307,4.955512913573456,18.164581972242672,2,94303,1622530800.0,5
5,False,True,0.9454748911896154,-0.5553226281251125,13.021937970264759,5.993366350047211,1,94301,1622530800.0,1
4,False,False,0.7831953788283866,0.39021712607585274,8.587990431467015,7.68732932133446,1,94304,1622530800.0,3
5,False,True,0.8322636501641559,0.44240277824638335,6.516094350063734,7.313012474980212,1,94309,1622530800.0,4
5,True,True,0.825105680022217,0.7035398128615246,7.997370907306153,15.760491427530724,1,94306,1622530800.0,2
4,False,True,0.6605559229584478,0.1671966421928357,11.482683852239566,9.31093266082911,0,94306,1622530800.0,5
5,True,False,0.8094374209780957,-0.4473178465480929,8.971226650898911,9.32938605011907,0,94305,1622530800.0,3
2,False,True,0.25099733599476304,0.36735257559361756,8.373603144633616,15.835554315044988,3,94301,1622530800.0,5
4,False,True,0.6524264316185467,0.39975190448658593,11.173600443093012,8.894255473241117,0,94309,1622530800.0,4
5,False,True,0.9095438839813085,0.8329272462990527,11.165698458580408,19.48023761740336,0,94301,1622530800.0,4
4,False,True,0.6932197321182654,-0.5624987611993464,7.566993433711647,14.530704967855911,2,94303,1622530800.0,4
3,False,True,0.4914440552686513,0.49196601799955686,7.448721734725989,18.61985577195935,2,94304,1622530800.0,2
2,False,False,0.18078186363657553,-0.10866164000779999,9.775292456943701,14.734097814687175,3,94305,1622530800.0,6
2,False,True,0.1891069073214098,0.5524016851440778,3.06498650941069,19.677309611845374,6,94303,1622530800.0,4
3,False,True,0.35841525873538715,-0.19635057013287094,8.3505866529312,16.16422865525948,2,94309,1622530800.0,5
4,False,True,0.766938841705478,0.8609076409988483,11.602166149261354,18.615022894318543,0,94304,1622530800.0,2
4,True,True,0.7627025861763225,-0.3865717035340386,10.040479720082603,11.039563775305908,2,94301,1622530800.0,5
4,False,True,0.8206099428401188,0.09055742780908538,9.456157492741738,13.283973474422055,1,94302,1622530800.0,5
5,False,True,0.9465841388803948,0.497043237899531,9.833671317169664,14.576198795280447,0,94305,1622530800.0,1
1,False,False,0.006005909958531473,-0.25453729601648933,7.757213494491115,4.71366215855528,4,94304,1622530800.0,10
4,False,True,0.6381582310994397,0.024459441687993966,7.99559521935489,18.494497036475593,1,94303,1622530800.0,4
5,False,False,0.7303934712870737,-0.19750330332413746,9.605442414308296,14.467213290678956,0,94309,1622530800.0,3
4,False,True,0.60152882105562,0.5025034389062722,7.308153674224836,18.560762336685002,0,94306,1622530800.0,5
4,False,True,0.7239792906453243,-0.1312427310531321,3.6556203754789367,17.72951320821022,2,94304,1622530800.0,3
2,True,True,0.22392736296977434,0.7312923823648941,8.125825183829267,12.467704028890864,2,94301,1622530800.0,4
3,False,True,0.40377239705989393,0.36203508558786635,7.922435670067182,19.761364325068655,2,94301,1622530800.0,6
4,True,True,0.6167083828213722,0.3927705685588313,10.12119553294389,18.192818283183215,1,94302,1622530800.0,1
3,True,True,0.24011009525833915,0.6859423944169181,8.106900906815534,15.30296614355467,0,94303,1622530800.0,3
4,False,True,0.7717080154417417,0.3311118955637806,7.819765357852914,5.884527790807226,0,94301,1622530800.0,3
2,False,False,0.0871376121164539,0.9088977881068399,6.345482768055999,12.969621563946703,0,94302,1622530800.0,2
1,True,False,-0.10171826171322187,0.854568149435622,6.091647519008706,11.632412147876636,4,94302,1622530800.0,10
1,True,False,-0.0025294649425284953,0.8549642664880045,0.7270009666991442,12.353510118046216,4,94301,1622530800.0,8
4,False,False,0.8036329710830022,0.32871117196100175,9.913917486369444,2.956016726422206,2,94303,1622530800.0,2
1,False,False,-0.0773632062178514,0.14654855562521302,1.7799616955906772,15.29001632969522,2,94304,1622530800.0,6
3,True,True,0.4352217141354874,-0.2727195686647854,10.042161153272565,13.46166999561376,4,94304,1622530800.0,3
3,False,True,0.5464539310546755,0.12898893195436,5.277856900454589,19.46021837589319,1,94306,1622530800.0,4
3,False,True,0.4056181224438709,-0.05814086651637507,8.012903147045762,12.718486087625593,5,94305,1622530800.0,6
1,True,False,0.1306668488391828,0.6325019283639428,4.829378413134785,15.0128440028316,2,94302,1622530800.0,5
3,False,False,0.5020155198558266,0.27841281241910365,5.689888132317474,17.804591104995666,2,94303,1622530800.0,2
4,True,True,0.6930029816133905,0.811178896823969,8.606002421374754,0.8052181256313133,1,94301,1622530800.0,4
2,False,True,0.28457286370037216,0.6117720736911361,6.815347957993152,9.515762263488114,1,94304,1622530800.0,7
5,False,True,0.8165910528204172,0.33176792678506306,11.6697096990261,16.84914385982927,1,94303,1622530800.0,3
2,False,False,0.1483599929408328,0.7735713347928148,6.159533575729322,9.988459878294066,2,94304,1622530800.0,5
5,False,True,0.9617120270823187,0.06169286971298721,10.654966674913044,19.869147231807574,0,94302,1622530800.0,3
3,True,True,0.3631809281143994,0.811075410623314,7.107370447039389,16.755676384522303,5,94304,1622530800.0,2
1,True,False,0.11489955769440792,0.9327141912967473,2.924847856375425,1.3180774286059886,4,94306,1622530800.0,9
4,True,True,0.7362380915103149,0.13476805656495455,6.015580188971597,15.87058047539756,1,94309,1622530800.0,1
2,True,False,0.23232098712614224,0.495687912771631,9.2315373609078,7.7983041778871325,3,94304,1622530800.0,5
5,False,True,0.7998892335610601,0.6952779294333484,11.475105578708002,11.416155729696015,1,94305,1622530800.0,4
5,False,True,0.8524748111355593,0.0034645702169102677,9.11197353987957,8.565127593398643,0,94309,1622530800.0,3
2,False,True,0.27088310280760997,-0.3904956266905585,5.899651332690788,18.92877075837032,4,94303,1622530800.0,5
5,False,True,0.9975052114371359,-0.020995954449058996,8.917486241174759,13.847529176684475,1,94305,1622530800.0,2
5,False,True,0.8448796883964093,0.028005951461456013,7.853689510638075,19.55772984867326,3,94305,1622530800.0,2
1,True,False,-0.020376890866699665,0.858617839729716,3.2535612366418123,2.2387954973340243,8,94309,1622530800.0,9
1,True,False,-0.02511887866060581,-0.17867845820623396,4.242931705665708,10.758737992507946,5,94305,1622530800.0,9
1,False,True,-0.022918220007110225,0.17980183691172802,6.277972642219131,11.447310398705213,2,94309,1622530800.0,8
4,False,True,0.6430483123341698,0.32392520333190294,12.624814613221965,5.954489013084128,2,94306,1622530800.0,4
1,True,False,-0.08643133450984915,0.7980899362991212,3.9389123401392583,19.13871559073789,5,94305,1622530800.0,10
3,False,False,0.5025690231870766,-0.18249965723141415,9.628701075327118,10.530493430993374,0,94306,1622530800.0,2
2,False,False,0.3857520809134767,0.22550864839158502,5.976696684658998,1.1503676232584326,6,94306,1622530800.0,2
1,True,False,0.05560118550332341,0.9315474664811257,3.583093799364525,12.099281316097205,4,94306,1622530800.0,4
3,True,True,0.4231103492750843,0.6373737942032929,4.3558668709995665,12.394281540269503,0,94305,1622530800.0,2
2,True,True,0.15798247811026694,0.5293870769646193,3.036485499271093,9.919297524864419,2,94302,1622530800.0,3
5,False,True,0.8179514185512275,-0.2720684095395166,9.393253735526795,12.844760756366043,0,94302,1622530800.0,3
1,True,True,-0.023552133260314582,0.5716963909258873,3.8723134963027883,13.880589411490263,3,94303,1622530800.0,6
5,True,True,0.7586531795752494,0.9280791253407861,10.682690837475336,13.689271354576476,1,94304,1622530800.0,2
3,False,True,0.3955079156172943,0.7715996508747824,7.3416488898783445,12.61948760253756,4,94305,1622530800.0,6
5,False,True,0.9055944960510618,0.900999425157273,7.345854680827847,16.923228215134543,0,94301,1622530800.0,1
3,True,True,0.2917547376468178,0.4291461767726106,11.361625602136838,19.08305707061095,3,94306,1622530800.0,4
2,True,False,0.07034957209713386,0.5733927617681807,6.28784475758434,7.971596267848611,3,94305,1622530800.0,2
1,True,False,0.042904935605365215,0.159652089928507,4.924413599193666,17.153994538367584,1,94306,1622530800.0,8
3,False,True,0.3723477179161503,0.11415085730701563,2.8247832774893658,19.047354222568003,3,94305,1622530800.0,6
3,False,True,0.586017647520699,0.7268940427042581,7.241409851763676,18.357505416591266,1,94306,1622530800.0,2
1,True,True,-0.09179808570460707,-0.9067582519494954,7.010466056214969,18.50237552317168,6,94309,1622530800.0,9
2,True,True,0.1609328196013019,0.5755649495483641,7.62120077285574,16.654216734902832,2,94302,1622530800.0,2
1,False,True,0.08253652697228508,0.6261205879468916,7.392477232613631,7.940845130825693,8,94302,1622530800.0,10
2,True,False,0.072440549341591,0.2969161403992502,7.564097014019369,11.242955366817341,4,94304,1622530800.0,7
4,True,False,0.5447727909815278,-0.1818309200194702,8.486026567477857,1.0438210553840577,1,94302,1622530800.0,2
1,True,False,0.04324200461908037,0.560974727968503,5.06884340984117,19.223873646799973,2,94305,1622530800.0,8
2,True,True,0.09587289783931326,0.8233009525006243,8.97864818596966,17.136809054524235,3,94301,1622530800.0,4
1,True,False,0.047615395401370234,-0.18516132438831812,5.2294129938251706,13.661670134037394,6,94303,1622530800.0,8
1,True,False,0.08183541704429825,0.7969571958164419,3.9071554332802907,15.683703893650147,2,94303,1622530800.0,8
3,False,True,0.49396320734839755,-0.15163183498913935,7.86987938355704,19.375710414546973,1,94305,1622530800.0,3
3,False,True,0.45298740222057704,0.6549633507750812,9.364215967939629,12.115138438777251,1,94304,1622530800.0,2
1,False,True,-0.04367073375973697,0.45305969824885106,4.00139323938608,19.018377680939125,4,94302,1622530800.0,10
5,False,True,0.8346612625332644,0.9938186569406515,11.46357387770495,18.414623526489038,2,94302,1622530800.0,4
2,True,False,0.20753763655975824,0.3660010358507151,10.166453021780617,14.819583474388196,3,94309,1622530800.0,5
3,True,True,0.5858711796707714,0.644594085181446,5.726029869776294,17.343750720074866,2,94303,1622530800.0,4
4,False,True,0.7506824099918088,0.25906814502602915,5.566338860142453,1.1564677962268775,0,94302,1622530800.0,5
5,False,True,0.8777892799270711,0.10800676335126791,7.478106245476416,19.813136863365457,1,94305,1622530800.0,3
1,False,False,-0.10879586584552976,0.13203643304941576,6.904006168475288,11.000052990402992,1,94303,1622530800.0,4
2,False,True,0.21629306804957393,0.928025657351268,3.1275516174508957,0.9598982802770024,5,94305,1622530800.0,6
1,True,False,-0.0905700200227214,0.2236747681760185,6.5241176771147265,5.682372972760163,7,94309,1622530800.0,7
1,True,True,-0.11055947502759902,0.6067204313642236,0.19674529505752147,15.319929327755489,1,94302,1622530800.0,5
3,False,True,0.43544409437121034,0.308901423796538,7.960299949031778,17.747731707147068,5,94304,1622530800.0,3
3,True,True,0.5088769639061049,0.2873144646670529,6.817370312663391,10.210992266694177,0,94306,1622530800.0,3
3,False,True,0.3636717271113222,0.03844520731497025,7.176552210076518,8.06363483690967,4,94302,1622530800.0,5
1,False,False,-0.0016508278214155251,0.3920243138548742,5.373248186029983,8.21045740601977,2,94304,1622530800.0,10
3,True,True,0.41260160295998705,0.5530408182060836,3.388427790794174,19.38433729288687,3,94309,1622530800.0,3
5,False,True,0.804924814794227,0.8754345616376347,9.661940169921651,10.788434724060664,2,94306,1622530800.0,2
2,True,True,0.0548947627415651,0.5809021287952851,6.079221766974452,13.125192476602024,5,94304,1622530800.0,4
1,False,True,0.007841633350592936,0.16103388844173583,5.97402393887055,8.686829752250048,2,94303,1622530800.0,10
2,False,True,0.21064414194418757,0.5604438473576047,6.340830909936478,3.982362076379559,2,94304,1622530800.0,6
4,False,False,0.6367739738159358,0.26883635395663774,7.222316519896413,13.890955914853748,0,94302,1622530800.0,4
1,True,False,0.07520473782119122,0.7144334259998796,3.3577713295664515,10.70728883014769,3,94305,1622530800.0,5
3,False,True,0.4292388890912546,0.08093933257970232,6.463145576467924,4.527024478036026,0,94301,1622530800.0,4
4,True,True,0.585220918191134,0.498609620062839,10.427074506549044,17.05810830046073,1,94303,1622530800.0,5
2,True,True,0.1447519760533169,0.9648177362723772,8.016212975205772,12.731925123375504,2,94303,1622530800.0,7
5,False,True,0.8566930942333214,0.827408589819262,13.050513236942955,15.955257706413875,1,94301,1622530800.0,1
4,False,True,0.5721357589373444,-0.10839394517657341,7.504707912405345,17.959871019226114,1,94304,1622530800.0,1
2,False,True,0.28166481714034874,0.35215214310431997,6.181614412662202,2.8211646662236376,3,94309,1622530800.0,2
5,False,True,0.6651370086995722,0.7334284229949398,8.529673559234297,19.02337642360277,0,94303,1622530800.0,4
1,False,False,0.03450908860314772,0.9019218838260167,3.995668074310739,0.9020190239988324,4,94303,1622530800.0,8
5,False,True,0.8914183214073312,0.32040687603274465,9.275143054097372,11.819022109823834,0,94303,1622530800.0,3
3,False,True,0.1972373573646522,-0.053085889214970816,5.764124393121806,5.607050348768894,0,94305,1622530800.0,4
1,True,True,-0.13479868701053477,0.590565677644778,3.810965304015828,19.997681995638175,3,94301,1622530800.0,9
5,False,True,0.8369677665899692,-0.3512073303537814,8.651162984118088,13.952938777792951,1,94304,1622530800.0,2
4,False,True,0.5668151801076503,0.08456736818329652,7.432692121994502,15.349575034484474,1,94301,1622530800.0,2
1,True,False,-0.2274079148690054,0.37285125086993265,3.2001161585009124,17.40779049574118,5,94306,1622530800.0,6
2,True,True,0.023632967079814715,0.6784451960366343,7.602444850131196,13.381780031518645,2,94306,1622530800.0,2
3,True,True,0.5791534172685382,-0.27947281345164465,3.1981237885012876,17.79488671776045,4,94301,1622530800.0,6
3,False,True,0.3791565483246268,-0.06332163078491404,7.407478540432323,7.927750150907514,4,94303,1622530800.0,4
3,False,True,0.5611618141916884,0.55732040667568,7.979724347589029,17.51082289595962,3,94301,1622530800.0,2
3,False,True,0.49810684678701483,0.6198591336938855,9.55262084021867,13.909537514164754,2,94309,1622530800.0,2
1,True,False,0.08470023099325297,0.37783184564014144,3.661992707942816,12.335784946309673,6,94305,1622530800.0,10
1,True,False,-0.1204130957375329,-0.011652403124881583,1.9251787406064387,15.792777964662378,3,94305,1622530800.0,9
2,False,True,0.0506176983606883,-0.15812785815598918,6.3278484108388255,6.43292876911363,2,94309,1622530800.0,4
4,False,True,0.5907609099595222,0.5581028610468981,8.836156466588568,13.61465275021311,5,94306,1622530800.0,4
2,True,False,0.14706158380870588,0.6624595346124096,5.472979972194051,12.691855458969371,1,94305,1622530800.0,5
4,False,False,0.7320503738974083,-0.2420030841522589,9.609602685184237,18.769011726473764,0,94309,1622530800.0,1
4,False,True,0.6674862865006117,0.7341696014085102,5.364947845706062,5.6137201477192775,2,94304,1622530800.0,5
3,False,True,0.24678384753733099,0.9615532835528269,7.7816621414025455,11.473297394531699,5,94309,1622530800.0,3
5,False,True,0.7601655139365575,0.5304057964308169,11.798763477543933,17.3694462915459,1,94303,1622530800.0,4
1,True,False,0.13555197580541153,0.6385224327109628,3.7650081570667817,2.14308116665066,3,94304,1622530800.0,10
1,False,True,0.14289376171071796,0.7127951172618079,1.9505402217649168,2.459190064399621,3,94304,1622530800.0,6
4,False,True,0.6392551746295709,0.17268855397635252,5.349119658528911,19.585179016468373,1,94306,1622530800.0,3
1,True,True,-0.09972812259926665,-0.22687909320053978,5.654100421466565,2.416957550927009,5,94304,1622530800.0,4
1,True,True,0.013818832676234835,0.8125435868067001,5.585961076150424,12.63296958208295,3,94306,1622530800.0,7
4,False,False,0.8976072323940175,0.8025478312199114,6.783937147241314,5.119685062928568,0,94305,1622530800.0,5
2,False,True,0.14082874819838062,0.49483005241387534,6.997876019045549,18.853739199410768,3,94303,1622530800.0,4
4,False,True,0.7431587630206633,0.507345416633534,4.090635863742735,18.386828528843978,2,94306,1622530800.0,5
2,True,False,0.0586542396787319,-0.13692207758628716,4.757886448858597,5.882187071453814,0,94301,1622530800.0,4
5,False,True,0.787110559763625,0.15551595764160614,9.608671481370626,17.260622796818893,0,94306,1622530800.0,3
3,False,True,0.285415320816004,0.5658717256865433,6.060877624926405,10.636646940404205,5,94304,1622530800.0,3
3,False,True,0.5429341922607201,0.3807508361124469,8.902507009458715,14.56368579475668,1,94305,1622530800.0,5
3,False,True,0.40884809130701166,0.25143915415986295,5.129006622908989,7.712967937322105,3,94303,1622530800.0,6
2,False,True,0.2263069238349885,0.9735622224569841,9.627299769827118,8.026972808221274,2,94302,1622530800.0,2
2,False,False,0.14491126965201118,-0.006053944286953494,6.8153122634935945,1.3344715297058087,4,94303,1622530800.0,6
2,False,True,0.046193054744966155,0.20221482348436548,9.905120124083759,2.326141092949399,4,94305,1622530800.0,2
3,False,True,0.3776973032452314,0.16191530750690736,6.818556093084301,19.64391496939311,1,94306,1622530800.0,3
5,False,False,0.9002313783109641,0.19622810450374595,7.334014109019291,12.060728015155519,1,94303,1622530800.0,4
1,False,False,0.08356481969759866,0.608582097159846,5.7325995465183,1.5916653131793055,2,94302,1622530800.0,7
5,False,True,0.953722854927847,-0.11512289200617443,8.4733761771092,7.925851292668426,2,94301,1622530800.0,4
2,False,False,0.27164101650843925,0.7985095405606544,3.979427128712233,2.681432433972873,4,94303,1622530800.0,3
4,False,True,0.7600129320697459,0.04101718198776483,10.274589201059479,18.79267381279817,1,94303,1622530800.0,2
3,True,False,0.45598855157056417,0.5683772508178452,5.274965353239088,12.054542389141545,1,94305,1622530800.0,3
1,True,False,-0.015190191796495129,0.5918547849087781,3.5659198122422184,16.23541554706867,5,94309,1622530800.0,10
5,False,False,0.8180909861999132,-0.045813657455497925,8.78317972183599,8.525966573686276,0,94306,1622530800.0,3
4,False,True,0.5664342933089108,-0.5074082132482973,8.352173063587191,18.3100037817606,1,94309,1622530800.0,2
3,False,False,0.37765015590456974,-0.2702607120780385,11.687502298178671,19.750185414789996,4,94305,1622530800.0,2
3,False,True,0.5757052070506581,0.6130706265232263,7.597346461698235,19.823797357459057,0,94305,1622530800.0,5
4,True,True,0.6463166839806076,0.2483994194061594,6.624228639084174,14.306338884449815,1,94309,1622530800.0,3
2,True,False,0.07606590725014645,0.4609472083070928,8.208129056678233,13.31048531651328,4,94303,1622530800.0,6
1,True,False,-0.1180539785382579,0.6678561714423784,6.6862200318097935,18.63565987973351,2,94303,1622530800.0,6
1,True,False,-0.0472629777809061,0.8180351004007017,5.713278010800658,7.620327257634244,4,94301,1622530800.0,6
