customer_rating,was_sold,was_returned,R-G,Y-B,diameter,weight,number_of_blemishes,zipcode,sale_date,number_of_competitor_stands
3,False,True,0.5083020854203586,0.9046228881399224,7.7828034946068865,8.319639620539476,0,94301,1622530800.0,3
3,False,False,0.45931427832558236,0.6401537545606333,7.032991145931122,14.947415942328462,0,94301,1622530800.0,5
4,False,True,0.6746770672544583,0.35921226467264455,8.162635262916993,8.28692980886683,0,94302,1622530800.0,5
2,False,False,0.323136187227613,0.11341330621242396,5.121350630105567,17.40373917780397,3,94302,1622530800.0,3
1,True,False,0.09973202230933571,-0.1982759952812878,5.3876072215196755,5.390443382856205,5,94309,1622530800.0,5
3,False,True,0.4728065246711453,0.5219176158780209,8.934690619631318,13.394572559748951,1,94306,1622530800.0,5
1,True,True,-0.017937903712512984,-0.1384248950618523,5.836072426435984,11.399629770400225,2,94301,1622530800.0,4
3,False,True,0.40226343417211313,0.1979299907667263,8.652658029933201,18.027355558827537,1,94301,1622530800.0,6
5,False,True,0.9771264342816663,0.37220827529337897,9.389582568649752,2.9284467523752937,4,94305,1622530800.0,3
2,False,True,0.09401559924505665,0.6058437873791264,10.044088147606292,10.087315059913522,4,94305,1622530800.0,4
3,True,True,0.2538820534138946,0.5120812096212631,5.150984075643269,14.327793673312556,6,94309,1622530800.0,2
1,False,False,0.03780364389533174,0.04665639413691064,8.592474419642134,19.293699019627695,4,94304,1622530800.0,7
1,True,False,-0.07585017133198803,0.5712629307929611,4.6961303378470935,15.847819659124553,4,94304,1622530800.0,5
2,True,True,0.24156518376315644,0.99826267204852,8.73600380892692,8.502186796137778,0,94304,1622530800.0,3
5,False,True,0.8400413867235741,0.1879800231925811,6.857779051237788,17.75234276792162,0,94306,1622530800.0,3
1,False,False,-0.050563554636827227,-0.2660688273429672,6.574108177765297,19.887963583796562,3,94309,1622530800.0,7
1,True,False,-0.0033799092028699747,0.7138197707464599,4.321264252152492,17.542963644703747,3,94301,1622530800.0,4
5,True,True,0.8836967195538025,0.13006142780992397,7.9492561752640825,19.683957883856465,0,94303,1622530800.0,3
4,False,True,0.6880755428367397,0.6142171216401688,8.346497107309153,18.43706052004427,1,94301,1622530800.0,5
1,True,False,0.15869492573527297,-0.2502177024459905,4.257824962932912,16.661173815148345,5,94309,1622530800.0,9
2,False,True,0.23839819475524562,0.20877715894415128,9.89120572668735,15.168087707298355,3,94309,1622530800.0,4
3,False,False,0.3616560316588012,0.722363414663073,2.0373568658615966,10.732367398617953,1,94301,1622530800.0,3
4,False,True,0.7689565144370398,-0.13306179069391355,8.400717028191245,9.775337678839719,0,94302,1622530800.0,4
5,False,True,0.8869593849238997,0.778682022655184,9.660169769912939,18.58033677916103,2,94305,1622530800.0,4
2,True,True,0.05443313681461112,0.14544285018977432,7.652748906183919,0.5450681995276909,1,94303,1622530800.0,5
2,True,True,0.2135747527625157,0.042617623769539814,6.445009345341166,18.725346983283828,4,94302,1622530800.0,2
4,False,True,0.7946987222477792,0.5599129811180048,5.167582181561809,16.25534339813413,1,94304,1622530800.0,2
4,False,True,0.5126455533756484,0.37567095028074965,10.067228744572777,18.442851930073857,0,94304,1622530800.0,5
1,True,False,0.04276241674205181,0.1935180785885059,8.864626525721166,0.3878011278542033,4,94309,1622530800.0,10
1,True,False,-0.15296994511617135,0.7227911320908706,5.545531404822529,15.991835556307166,6,94303,1622530800.0,6
4,False,True,0.7512111561022367,-0.12164705336089698,10.891358726320014,10.051225232056254,1,94305,1622530800.0,4
2,True,True,0.3079268826275895,0.43470939435767886,8.11608815784282,13.272639394471241,1,94306,1622530800.0,2
5,False,True,0.9176719196598334,0.3359369413958631,9.54654830603751,11.519915620943891,1,94305,1622530800.0,3
1,True,False,-0.050072711457728285,0.9643962132238133,2.113239414446605,17.636506689493046,10,94306,1622530800.0,6
3,False,False,0.42068206678403774,0.09839708479055265,4.320105686962732,6.617964109234208,1,94304,1622530800.0,2
2,False,True,0.06308597020860765,0.8915213835964477,4.881307924105636,4.507288143492019,2,94304,1622530800.0,2
3,False,True,0.42454056665896545,0.18296237625784834,8.259615752138428,16.701250628128264,1,94309,1622530800.0,6
4,False,True,0.8046157646216647,0.2472380415936773,8.936956778327161,19.066635901346046,1,94305,1622530800.0,4
3,False,True,0.4394752253110453,0.09276557732428747,5.98200663286012,19.419713594467964,0,94303,1622530800.0,4
5,False,True,0.9258442212039857,0.5169014776183226,9.166747866833111,16.268357953685893,2,94301,1622530800.0,2
4,True,False,0.6963428769630781,0.6367407416291297,5.995920020019971,19.973862982010473,0,94303,1622530800.0,4
1,False,True,0.09976119227531002,0.8217309656731637,7.966657201416153,19.29034997361572,7,94309,1622530800.0,4
5,False,True,0.8542037430460245,-0.12884889758945928,4.8725181504176245,16.33487903094874,1,94304,1622530800.0,2
2,True,True,0.11720074516694645,-0.3296569546003374,9.029869377569774,14.42159576566695,0,94301,1622530800.0,6
2,True,True,0.20878581939871582,0.23745649495098214,7.247359209960702,15.461341071029437,3,94304,1622530800.0,2
2,False,True,0.3999272104521268,0.9306382325983038,9.558272285367527,2.774389729864936,3,94301,1622530800.0,7
4,True,True,0.7004846933921323,-0.0367148924219185,8.258678554047727,5.293317058542016,1,94302,1622530800.0,1
5,False,True,0.9806718764447809,-0.0923094258919801,7.34466926947847,16.581873220527257,0,94306,1622530800.0,4
2,False,False,0.07935211461391362,-0.4986268136783636,4.730822060046947,4.565790791626455,2,94304,1622530800.0,6
5,False,True,0.6519049311865417,0.9038062356751199,9.654771374764898,17.54570064173771,0,94302,1622530800.0,4
2,False,True,0.1333192225139031,0.648087834585889,4.669195594512172,16.96235122078872,2,94306,1622530800.0,6
4,False,True,0.757381626999647,0.1599427118197907,8.574890572773034,9.335576847756101,1,94309,1622530800.0,2
2,False,False,0.11656541358985026,0.32995636079939794,8.22091654237236,9.740146812018736,2,94302,1622530800.0,3
1,True,False,-0.178948759327741,0.1077366968271854,6.746722981601208,19.535419752979976,1,94309,1622530800.0,9
3,False,True,0.600657215696657,0.9030979425987506,9.186008648174859,11.205984021604195,3,94306,1622530800.0,5
4,False,True,0.7069257870722482,0.3987448575978679,6.582201658400168,6.8919543860582735,2,94302,1622530800.0,3
1,True,True,0.05065669995101446,0.18311021841761838,3.9020741994988573,14.643213837452464,3,94305,1622530800.0,5
2,True,True,0.13238765329390365,0.014750093347588755,8.90114229636478,2.544092503413083,6,94303,1622530800.0,5
3,False,True,0.35104788344755744,0.622555436357319,8.561863628343051,15.402947465822535,5,94301,1622530800.0,6
2,True,True,0.22390201956851002,0.3497170644956903,5.251224755604455,9.153587787694107,3,94302,1622530800.0,2
5,False,True,0.8199480688717139,0.013732743781693368,6.118905294950349,14.184464426347631,0,94302,1622530800.0,1
4,True,False,0.7340877205848891,0.5546166974356502,6.877698558395262,13.375852959154429,1,94301,1622530800.0,1
3,False,True,0.46146125420950695,0.6533544937928605,7.363784902523708,19.426155377983264,0,94302,1622530800.0,3
5,False,True,0.9400473263477209,0.22114199858221822,4.790973513048772,16.14702117641025,3,94306,1622530800.0,3
5,False,True,0.9092103816960111,0.490779773121588,8.713590102674521,13.985932872188414,1,94303,1622530800.0,3
5,False,True,0.9563090655802551,0.608998681942351,8.47433029174643,19.563504454933195,1,94303,1622530800.0,2
4,True,False,0.7261467206460589,-0.22467333500333075,11.938785076179293,17.31183100805913,2,94303,1622530800.0,5
5,False,True,0.6634538931768617,0.9070388079269736,9.971245500757123,18.98708392125218,2,94309,1622530800.0,4
2,True,False,0.19761870661710962,0.9550757209371958,8.454910329683477,14.050814354283034,3,94306,1622530800.0,4
4,False,True,0.6866716945718571,0.43707137608540636,10.803473411493485,19.65034987796298,0,94302,1622530800.0,5
1,True,False,-0.1727581153199168,0.5559061349781514,5.582437012709437,9.475429686377566,9,94302,1622530800.0,8
3,False,True,0.4996238796052286,0.7456391769590314,8.293378283249858,19.56499128795167,2,94309,1622530800.0,4
1,False,True,0.15169173584324225,0.987545994605021,1.8829180966097958,10.758100993223167,8,94305,1622530800.0,6
1,False,False,-0.17324063287472394,0.06693728639817625,7.2631038601566695,1.385138395669685,2,94309,1622530800.0,5
5,False,True,0.931230149202874,0.6935691153930392,9.133017703749816,15.304753419878807,0,94301,1622530800.0,2
4,False,True,0.6373288035272348,-0.10815314050938962,4.059140407567664,12.449475292201043,2,94303,1622530800.0,4
4,False,True,0.7775077144459471,0.15331308329758392,6.3820345002632095,19.652165801528213,3,94301,1622530800.0,4
4,False,True,0.6102279109372722,0.389416278298696,6.251521325309012,15.00665285024212,2,94301,1622530800.0,5
2,False,True,0.27870259293468214,0.31427424032359497,3.803653610581945,11.696039158899964,6,94304,1622530800.0,3
2,False,True,0.34008187539110724,0.778790053661768,6.17649321366265,11.636715202455093,1,94309,1622530800.0,4
3,True,False,0.3793351892705395,0.5065965147223999,6.837212753805541,4.696359305890269,1,94305,1622530800.0,5
4,True,True,0.715745540899769,0.01840770085536586,8.924487262529142,15.926208140159304,1,94305,1622530800.0,2
3,True,True,0.20380520002392852,0.5505064277841497,6.794431583987319,19.64795477559437,1,94302,1622530800.0,4
5,False,True,0.7554042570108745,0.7429423337168144,9.155941595129127,18.33285730642922,1,94301,1622530800.0,3
1,True,True,-0.023114581526450406,0.536029020554711,6.347641346225924,4.470011234294532,5,94304,1622530800.0,9
5,False,True,0.8662732589957021,0.7709352836295671,11.837938557428563,11.109932154654075,1,94309,1622530800.0,1
4,False,True,0.6528568644784036,0.34512943648267325,5.261960213673106,15.620785273467618,0,94302,1622530800.0,1
4,False,False,0.510269721586136,0.5240390999654763,7.802989995690449,8.097115277619139,2,94306,1622530800.0,5
4,False,True,0.8844224698881228,0.5227727581822696,7.873964860484401,18.834498126706762,0,94301,1622530800.0,3
5,False,True,0.9165531550143571,0.7619003294454325,12.830211503735159,19.608362543446674,2,94304,1622530800.0,1
2,False,True,0.014430342715407912,0.9180100738149146,6.6994574265340585,2.694352735274208,5,94305,1622530800.0,4
1,True,False,0.19179376727889597,0.5620229141070149,1.9080937919316003,11.459587885891352,3,94302,1622530800.0,7
5,False,False,0.7638436012549632,0.35107470154465636,8.998185431847473,16.577567322306606,0,94303,1622530800.0,2
5,False,True,0.8811457845912236,0.16271942442467568,10.479827251337118,18.66639660430917,1,94303,1622530800.0,3
4,False,True,0.7027656578072594,0.6979237744170428,10.645065717798628,11.984997403330055,1,94301,1622530800.0,2
1,True,True,0.12776541150392956,0.15635893239434873,5.694857935544559,7.1028794895864,1,94306,1622530800.0,9
3,False,True,0.4876384329547674,0.47881784677145794,10.399493485183902,12.156696708194147,3,94309,1622530800.0,3
4,False,False,0.6214585401058856,0.7285263379560547,13.310539009120996,19.95026846421399,0,94301,1622530800.0,5
4,False,True,0.7882600060451135,0.8177035535061388,10.222150930444851,10.595302279306395,2,94306,1622530800.0,3
3,True,True,0.4972344626359258,0.5900413932342877,8.80097231413639,16.526684209249368,3,94301,1622530800.0,4
1,True,True,-0.024900757582449057,0.28064262822895236,4.299051470176957,16.98749491655707,6,94304,1622530800.0,5
5,False,True,0.8343761698883507,0.6836636495767014,7.421926584252416,17.05920824729975,1,94302,1622530800.0,4
1,False,True,-0.03688345722642026,0.3721900226674553,3.6701391685803397,3.4115625060650245,2,94303,1622530800.0,5
2,False,True,0.16281095159899361,0.0023502791593541517,4.385567407809182,19.19578457958346,4,94301,1622530800.0,6
4,True,True,0.6418131283131131,-0.190608450334814,8.578359520902858,17.517825732285928,0,94305,1622530800.0,3
1,True,True,0.08310434151242395,0.4330344252987198,4.364240981753961,11.416513192722732,1,94301,1622530800.0,4
4,False,True,0.8139987290135977,0.7505643768591385,8.769103329603844,18.522234930185448,1,94301,1622530800.0,1
5,False,True,0.8695627232621476,0.20151655021569942,8.997938457244302,19.30905365297457,1,94302,1622530800.0,2
1,True,True,-0.05415692116894325,0.5878355995238063,3.6206115638327567,1.9710787094273599,6,94309,1622530800.0,4
1,True,False,0.19354683089430333,0.7472209005476742,4.454644520565044,6.581076125487243,4,94301,1622530800.0,10
5,False,True,0.9075329958586592,0.67162927402681,5.782795522055926,19.451910838577533,2,94305,1622530800.0,1
5,False,True,0.7116646301532747,0.5057819671238175,5.418866196835955,17.876300017292863,3,94301,1622530800.0,3
2,False,False,0.12630960392607843,0.21957301604407525,8.16992350022072,13.904534215820547,6,94309,1622530800.0,5
4,True,True,0.6807248999623222,0.18184584746400828,7.589554532475351,15.144165074571333,0,94301,1622530800.0,2
1,True,False,-0.04453455668771931,0.6982321405849531,4.400470266151993,6.083195823126431,4,94302,1622530800.0,8
2,False,True,0.32758959171065405,0.01988603940481415,7.4033946362281915,3.9699041322272137,1,94309,1622530800.0,4
4,True,True,0.5584987524842703,-0.2955960343304659,11.514773354904703,14.281403838565438,0,94302,1622530800.0,4
5,False,True,0.9360342275294531,0.8836985643956362,8.175597030193119,9.113028228014855,1,94302,1622530800.0,2
4,True,True,0.7947348077278577,0.2322182647798559,10.622784019046573,14.772651016581733,0,94302,1622530800.0,3
1,False,True,-0.1091584370467727,0.01231548536254673,9.66468783898779,11.699953363927165,7,94309,1622530800.0,6
1,False,True,0.017121758511432113,0.44712171116989774,7.2817912185929625,19.727329001628306,2,94301,1622530800.0,9
1,False,False,0.058651710585989884,0.9501891983278903,3.803278055113849,6.633651138739793,4,94309,1622530800.0,9
3,False,True,0.5408762914127785,-0.3577735587454909,6.244976321889357,7.828648789493059,2,94305,1622530800.0,4
1,True,True,-0.11597395364912576,0.2835117890432461,3.1555772169124774,13.390656919346043,6,94303,1622530800.0,4
5,False,True,0.8684287359040994,0.17632901919239197,7.020079402076851,8.464370196874427,2,94306,1622530800.0,4
1,True,False,-0.03910130693517577,-0.29393660855696413,3.8675359878228024,19.166434859385618,2,94304,1622530800.0,6
4,False,True,0.5325651736829561,-0.08642498543259358,8.748637899619755,11.361150026347275,1,94306,1622530800.0,2
3,True,True,0.30343781467018194,0.9063185365890989,6.404613557052926,7.718353944352373,2,94302,1622530800.0,4
5,False,True,0.9769338359168921,0.9113901451836566,10.188986937123586,19.48996128192448,0,94309,1622530800.0,1
4,False,False,0.7765857825292992,-0.32758435004256703,7.662946575821685,15.489735085613574,1,94303,1622530800.0,4
2,True,True,0.19067269736051462,0.9134717698082766,6.919509242136517,14.565425326722561,3,94306,1622530800.0,6
4,False,True,0.5220464008122992,0.7796280750888478,6.207747462351359,17.39367030374359,0,94305,1622530800.0,2
3,False,True,0.28506778658714627,0.2725162312131184,10.97651585392995,2.356929510979569,5,94303,1622530800.0,5
2,False,True,0.22669969732110629,-0.313182240810851,6.182063734067805,4.12196334471713,2,94304,1622530800.0,4
3,True,False,0.25839729717064247,0.3634367384684987,5.411003438538575,19.127915856321465,1,94304,1622530800.0,6
2,False,False,0.25146440178116175,0.4797909904122092,8.469878295754626,10.853870522411682,3,94301,1622530800.0,7
2,True,False,0.1288187368578938,0.968964036838305,7.482429502103946,5.219849045150909,3,94309,1622530800.0,7
5,False,True,0.9695130979855194,0.7662598247008726,13.749656343857394,12.737990719266577,0,94309,1622530800.0,1
3,False,True,0.2965906909130228,-0.48368563711112045,6.795587372837832,11.74236848856691,3,94309,1622530800.0,2
5,False,True,0.9450172383950524,0.0951311739433176,11.600774371549132,19.04582288637289,0,94303,1622530800.0,3
2,False,True,0.17871293982663425,0.41350646821066595,11.35422526476646,19.547712169735405,2,94301,1622530800.0,2
5,False,False,0.7485950432869293,0.3184524650973617,9.11445087510365,11.321837390564156,2,94301,1622530800.0,2
1,False,False,0.000285034236232746,-0.1883174265509695,6.6156209139281295,7.422692106018673,3,94309,1622530800.0,10
4,False,True,0.7937556248995747,-0.19685783760749243,10.069262189377657,9.839659238504794,0,94306,1622530800.0,5
4,False,True,0.8168473422606486,-0.34751883006572626,6.195861057240034,18.240756850493426,1,94305,1622530800.0,3
2,False,False,0.3205060494741489,0.49513877654730254,7.819227629642461,19.11863484394337,2,94301,1622530800.0,2
3,False,True,0.49989238440512523,0.31812092072429893,6.367161156920161,15.4637075327268,3,94306,1622530800.0,4
1,False,True,0.18737530510379063,0.30013193526193094,2.52070190890577,18.22133518196489,2,94301,1622530800.0,4
3,False,True,0.589537474127066,0.49047587207022825,9.038585815401252,15.946235415081958,2,94306,1622530800.0,3
1,False,True,0.04970786687872121,0.5879334092665405,5.225732217996235,11.09424940465152,3,94301,1622530800.0,5
5,False,True,0.7853539841801812,0.9590359232614852,5.801610750313927,17.920566270646134,1,94302,1622530800.0,4
4,False,True,0.6936956317101386,-0.6376405309397424,9.185885919493625,13.85837009263713,3,94301,1622530800.0,4
2,True,False,0.06594385334837982,0.5393953861422575,4.2575474619665705,7.0910457188007285,5,94304,1622530800.0,6
2,False,True,0.2941333608044542,-0.259277249285214,4.38968873202837,11.22117598902264,2,94304,1622530800.0,7
3,False,True,0.32916383241689307,-0.14663112694945124,7.410814851056216,11.231761262022928,2,94301,1622530800.0,2
5,False,True,0.7937140811049813,-0.1355417359278973,9.503817064152967,16.46911981357522,1,94306,1622530800.0,4
2,False,False,0.12402614958732427,0.9016474029228763,6.749423983840037,3.218674631422516,5,94305,1622530800.0,4
1,False,True,0.028082934164153053,0.5529520759590515,5.9394656423413075,1.3668458036911488,3,94304,1622530800.0,4
5,True,True,0.8349180334792152,0.8719759313202592,7.032208287752523,17.380175335766637,2,94303,1622530800.0,3
4,False,True,0.630940504769083,0.5512341424092081,10.236350731423205,12.419473820972712,1,94304,1622530800.0,2
5,False,True,0.9371084643296778,0.2542719514910661,9.561876426623018,4.931124829074349,0,94304,1622530800.0,1
1,True,True,-0.004356801629015563,0.27683137729407026,6.632798695599007,2.1637532718128796,5,94305,1622530800.0,7
4,False,True,0.8900015534663843,-0.38465131339868575,9.170742254739837,18.481880619890944,1,94309,1622530800.0,4
3,False,True,0.3777347162870393,0.26970360760814216,5.808012556183655,6.037520867448563,2,94302,1622530800.0,6
4,False,True,0.6900038774798127,0.37810629126922296,7.509205752157905,6.6190609514610514,0,94303,1622530800.0,4
2,False,True,0.05816224988895127,0.48436155025892197,9.149716264241556,1.1561328428454658,0,94302,1622530800.0,2
4,False,True,0.644665346797915,0.049699542856264656,7.357813101649578,19.667330618816663,1,94306,1622530800.0,4
4,False,True,0.6688143186885748,0.6422779751071109,8.339878901683116,18.383182324825214,1,94304,1622530800.0,5
2,True,False,-0.00017506504443692839,0.584735591100306,6.947576962341247,0.8755840435995879,5,94305,1622530800.0,4
5,False,True,0.9611914503085282,-0.08876785086480288,9.281957385708463,9.998454168440674,2,94306,1622530800.0,4
2,False,False,0.3657662498176877,0.5083165937286255,4.626488672263475,19.170887324597288,5,94306,1622530800.0,3
2,False,True,0.2732621839030007,0.6579916476767297,4.788211168182362,11.352954870083124,2,94304,1622530800.0,7
3,False,True,0.5266111505814272,0.19147861157380336,1.0850270464958953,13.663829489335626,2,94302,1622530800.0,3
4,False,False,0.7158566732296708,0.2673861962988703,9.118809486795143,14.622365469383453,1,94306,1622530800.0,5
2,True,True,0.4522850004189165,0.5960634870021743,7.531167178355886,2.8029725554607694,6,94302,1622530800.0,7
2,False,True,0.14249242781590057,0.755025024014284,7.24463143009834,6.560376443050416,0,94303,1622530800.0,7
1,False,False,-0.05946621250280115,0.7763442889545165,6.874253316039849,12.275092226345407,4,94306,1622530800.0,5
1,True,False,-0.12925940030609093,0.790419408912448,2.367763642535546,13.304140516144344,7,94301,1622530800.0,9
5,True,True,0.8259956895880598,0.10407051829951802,10.120800724116624,19.256582554529018,0,94302,1622530800.0,4
4,False,True,0.6851441764332993,0.5741308330614916,6.2906473710727315,11.427507259027777,1,94302,1622530800.0,4
5,False,True,0.799307385516355,0.4497752892357849,9.029611167590414,3.188169885889181,0,94303,1622530800.0,1
4,False,True,0.7448674173333785,0.8854290688785058,6.355020955356294,8.681400963310125,1,94301,1622530800.0,5
1,True,True,-0.016371067663090468,0.6348043435482372,2.436768393996801,16.34334117750825,1,94303,1622530800.0,4
4,False,False,0.562650764275215,0.011643944459882538,7.454377434732548,19.995141996829943,0,94309,1622530800.0,3
4,False,False,0.8061363771118782,-0.15222337985624512,5.327818942473008,13.786531952290659,1,94301,1622530800.0,5
1,True,False,-0.04026894857934313,0.12663138692753345,1.846694182587306,13.19016231827942,4,94303,1622530800.0,5
2,False,False,0.3005513299831483,0.9158370972503074,5.006906189589367,5.525409346070489,3,94309,1622530800.0,3
