customer_rating,was_sold,was_returned,R-G,Y-B,diameter,weight,number_of_blemishes,zipcode,sale_date,number_of_competitor_stands
3,False,True,0.4534508040063909,0.3474203387439525,9.552776807815864,19.387995598355644,2,94302,1622530800.0,2
4,True,True,0.6869218412033108,0.5520022676360262,8.02115386988127,18.75009997602865,0,94301,1622530800.0,2
3,False,False,0.37122262987972143,0.7216060853550066,8.133443361487114,2.610823758547042,3,94305,1622530800.0,3
5,True,True,0.8705951767652966,-0.005288815326363383,8.592173497573727,17.738475301769142,2,94306,1622530800.0,1
4,False,True,0.7072543683293209,0.21058550384025476,6.896052598688905,8.262531677599668,2,94302,1622530800.0,2
4,False,True,0.5260093217768121,0.8630904429008415,6.37606528413239,17.23566380780295,2,94305,1622530800.0,1
1,True,False,0.038375844684415884,0.3351227073975521,7.3184161696502805,14.938566889012662,4,94301,1622530800.0,9
3,False,False,0.47317944562323805,-0.6571935624064849,5.09591413637283,3.3451478313523353,1,94309,1622530800.0,5
5,False,True,0.9551600960047448,0.7970722794349203,9.632044874321924,12.71823958747558,1,94305,1622530800.0,4
2,True,False,0.23046011788457887,0.7849984599165312,6.380968669636825,15.611072218851973,5,94303,1622530800.0,7
4,False,True,0.8260356310088576,0.5786010901992343,7.791679722086004,19.681748890108622,0,94304,1622530800.0,2
5,False,True,0.9075951196011115,0.4843073192806246,9.24066665002612,5.235328506984104,1,94309,1622530800.0,2
5,False,True,0.944207420162391,0.9035840060230856,6.886820551020107,18.666809648865296,1,94303,1622530800.0,4
2,False,True,0.213897241876432,0.297343586863287,5.276615307077984,15.817429934208917,4,94306,1622530800.0,7
5,False,True,0.9315891492560865,0.2560549902226487,11.872633337690617,8.958351062678844,1,94302,1622530800.0,2
2,False,True,0.44040945264959114,-0.08144640459248675,7.594978434111731,6.724310769515284,4,94302,1622530800.0,4
3,False,False,0.478604451243086,0.7031553129419141,5.120083574009343,19.593992777462518,2,94305,1622530800.0,5
2,False,False,0.11813132862168389,0.7408458634370882,9.017514912196535,9.759036128237256,2,94302,1622530800.0,5
1,False,False,-0.22055121667375138,0.48021971896920307,2.454012042612015,15.630201800526578,6,94302,1622530800.0,8
3,False,True,0.31533863966640086,0.8236556431537398,5.993971305556577,2.458363201818713,1,94302,1622530800.0,2
1,False,False,0.14960790455286038,0.991995151472983,8.203839407713481,0.07081449014938812,3,94309,1622530800.0,4
1,False,False,0.02082432730431237,-0.8786039714706895,0.9556800311719877,4.650231817830047,0,94309,1622530800.0,8
1,True,False,-0.004486218991612604,0.5087954210939662,7.1085504097143986,17.259014667424964,3,94301,1622530800.0,9
4,False,True,0.723447468644698,0.7075298918719876,6.823706428884105,18.754699709305953,1,94306,1622530800.0,3
5,False,True,0.9009811481183855,0.029450170600653913,10.276421702487639,15.119555149483574,2,94309,1622530800.0,2
3,False,True,0.5071521928237792,0.9306200854934928,7.643252249340806,0.6436840424464663,3,94302,1622530800.0,4
2,False,True,0.19060139940926896,0.2864938979591066,10.636008433509197,6.5398453909335785,2,94306,1622530800.0,7
2,False,True,0.38721952724373,0.6299984867192652,9.312078592786335,4.108296138594483,5,94304,1622530800.0,5
5,False,True,0.8555498494101843,0.32489653393962314,11.386629228379727,18.34243742977094,2,94306,1622530800.0,1
2,False,False,0.27840906706261775,0.6514080507050555,8.7182279667073,16.31823582329355,2,94306,1622530800.0,6
5,False,True,0.8501197047851672,0.6894153795093041,7.6838521883180295,17.593968516932875,3,94304,1622530800.0,1
2,False,True,0.15173861817611262,0.25685549914236094,7.67986916915513,17.490416000992127,4,94301,1622530800.0,5
1,True,False,-0.11994329136681488,0.018445098541227667,10.006779970292756,16.108877012899114,2,94304,1622530800.0,4
3,False,True,0.5058764382767773,0.0847260871931454,6.7056299773781705,19.89441366550733,4,94301,1622530800.0,5
1,False,False,0.07319088231597884,-0.252913530349792,2.95051680578699,17.489539001599354,5,94309,1622530800.0,9
5,False,False,0.8667195086602021,0.48032574707873066,7.613563721053684,12.639454921613378,3,94301,1622530800.0,3
1,True,True,0.015241612812602223,0.4886966239995262,5.020195855540585,8.856013506260695,3,94302,1622530800.0,8
1,False,True,0.046730602789860715,0.7586971904170816,5.134973522899506,17.35010782879408,1,94306,1622530800.0,5
3,False,False,0.39462835349801423,0.10883481345757978,5.105356834608337,13.762605386956977,0,94309,1622530800.0,6
1,True,False,0.09937234122825311,0.4303855121526266,5.563531337634856,12.106078973299276,3,94302,1622530800.0,7
4,False,True,0.4907608857924124,0.44273286289878516,7.99542868360988,11.600073418941122,0,94305,1622530800.0,4
4,True,True,0.720973398926743,0.24725835258870255,6.943160100571088,10.727537209659772,0,94309,1622530800.0,2
2,True,False,0.2229874544402931,0.7184596880865417,4.6648567677865085,2.2746150767461586,2,94309,1622530800.0,6
4,False,True,0.7230284351500481,0.19213764318440196,9.307986914053759,10.31334425666239,0,94304,1622530800.0,1
1,False,False,0.1630465528575472,0.5672873007379647,6.643804357538997,9.680711579642235,4,94301,1622530800.0,6
2,False,True,0.27530755745747876,-0.22757087376179064,11.342346582721145,19.910362233955937,1,94306,1622530800.0,4
4,False,True,0.7758563057438195,0.9057373701228257,10.413829421472958,14.924333820699644,1,94309,1622530800.0,2
2,False,False,0.06900039107505337,0.1949945077174362,8.549616451055524,17.48632632824092,4,94304,1622530800.0,2
5,False,True,0.8402653788060742,0.02076518057389809,8.70752576975511,14.116688149693573,0,94301,1622530800.0,4
1,False,False,0.04184033104169011,0.35513962702008206,3.1059705209554833,14.445223944365893,5,94302,1622530800.0,4
2,True,False,0.2310769038668177,-0.013544672599467011,2.6204575349296526,14.861829276142487,0,94301,1622530800.0,4
2,False,True,0.38352352796830663,-0.11801647288990891,3.8796314030102366,8.285344481698303,1,94304,1622530800.0,6
2,True,True,0.20509717697881102,0.4626574429856618,5.992542473939823,3.4162733053001375,3,94309,1622530800.0,3
5,False,True,0.7939614830841869,0.4820850650816789,11.696747003243079,19.592042322568318,1,94302,1622530800.0,1
1,True,False,0.018068272477100564,0.09641240236977905,3.201582808669027,3.7593014548641577,4,94301,1622530800.0,6
5,False,True,0.8619979142850988,0.601796543257166,9.847512890685682,19.721425935386605,1,94301,1622530800.0,1
4,False,True,0.8788688381000729,0.8394178486498061,10.375336560987584,19.832994153882737,2,94301,1622530800.0,5
2,False,True,0.13935707946080023,0.8411940081398518,7.001521117528493,19.653436908005006,0,94301,1622530800.0,2
4,False,True,0.7305301048515552,0.12123419036253669,8.47840156951416,17.315768066912483,0,94305,1622530800.0,3
4,False,True,0.7534250597754092,-0.0009337122923965824,12.31077341768188,18.863842993166486,3,94302,1622530800.0,5
4,True,True,0.5436509944422426,0.798805296788496,9.100966264724525,17.653209850837413,1,94301,1622530800.0,1
4,False,True,0.5685674865556143,0.5289477025383835,10.787240573618174,3.8098892006788674,0,94306,1622530800.0,2
5,True,True,0.8727642756414373,0.7348101510023407,9.103587733267062,15.398908339899492,1,94304,1622530800.0,2
3,True,True,0.49974527064817,0.33601474438523626,10.27273348196227,17.12498802582121,0,94305,1622530800.0,4
5,False,True,0.7347947534700834,0.1663476108374668,5.731463597976356,19.557950011376022,0,94302,1622530800.0,3
2,False,True,0.08861518296097426,0.17562497942959776,7.717905232983615,19.561361746022897,4,94301,1622530800.0,5
4,False,True,0.672211707934906,-0.2010728241358366,10.219912131585218,19.784270684277942,2,94301,1622530800.0,1
2,False,False,0.17927166256520788,0.3888880297421403,7.924538666390054,12.993774809715433,2,94302,1622530800.0,7
3,False,True,0.3584373094297104,-0.109792928089673,6.055548449782363,10.215885553428109,1,94306,1622530800.0,5
1,True,False,-0.07343225615890529,-0.18041592042785526,6.804984779444442,16.80638771354549,1,94304,1622530800.0,9
3,True,True,0.5679952404158328,0.6626848624677275,9.002640113234616,7.193220918066629,2,94301,1622530800.0,6
3,True,True,0.27082121492574973,0.2114491093349582,6.11413055010371,9.574019075755643,2,94305,1622530800.0,3
3,False,True,0.47560445576568156,0.5142772508946339,8.641789842513255,1.9913307140238317,1,94301,1622530800.0,6
1,False,False,-0.08336521497959501,0.5558766824156114,3.0957139400755995,7.092123306106231,7,94306,1622530800.0,7
2,False,False,0.21652407326496917,0.8168366798222197,6.74247415439482,19.836420098784913,3,94303,1622530800.0,4
3,False,True,0.3347648610631785,-0.12508779687214033,6.625004952899691,5.471409896833222,1,94302,1622530800.0,6
2,False,False,0.30371417268569795,0.9617966069508801,8.59209928728826,3.0530940555734105,0,94306,1622530800.0,7
2,True,True,0.2763343167770931,0.20595538153858622,10.120824452568927,8.122077936745313,4,94304,1622530800.0,7
1,False,False,-0.03879939206313081,0.6441512302913783,6.264308730550288,1.1195969399463195,4,94306,1622530800.0,10
4,False,True,0.6482519517853497,-0.025041330524389727,3.79087056848726,13.994388330272216,1,94301,1622530800.0,4
4,False,True,0.6037008253026462,0.02209790681566337,7.197709813873706,18.463793539327014,3,94305,1622530800.0,2
1,True,False,-0.030396060173588674,0.1640665331267701,4.070561083391267,17.25219349184019,5,94301,1622530800.0,4
2,False,False,-0.0025047870299921837,-0.2203402342007994,8.39638242319403,7.373812258921419,3,94304,1622530800.0,4
5,False,True,0.9106504408770474,0.8219781422154442,8.548487530999791,11.955783796348896,2,94301,1622530800.0,4
2,False,True,0.3610732604580918,0.837602348839654,7.5766111635344355,18.18861655265539,4,94301,1622530800.0,2
5,False,True,0.8164425132416266,-0.16651389521803361,10.134838304270744,17.294286258887837,1,94302,1622530800.0,1
2,False,True,0.25552777002097304,-0.38660628421709664,9.330390670112198,9.372604829463796,4,94302,1622530800.0,7
2,False,True,0.20998354181309564,0.2149214980321566,6.882698123964647,16.574780790120315,2,94306,1622530800.0,7
1,False,False,0.03775142499325071,0.024604948637885815,7.317681082609294,11.06845283650756,4,94305,1622530800.0,4
2,False,True,0.38302856091337184,0.5120968366672793,7.834333954113175,3.8677389815383094,4,94301,1622530800.0,2
3,False,True,0.5199546721305353,0.7868662789498262,7.905226157434097,9.645275894951169,1,94302,1622530800.0,4
2,True,False,-0.057033955222836,0.9324067293724215,7.555063594598861,6.105223330081174,4,94302,1622530800.0,2
5,False,True,0.8255400974553541,0.17079716444495857,12.564273227202754,1.8305330038255079,1,94306,1622530800.0,3
5,False,True,0.9639325298603815,0.86937061707348,14.205802855075003,17.297553070907043,0,94309,1622530800.0,2
1,False,False,0.011929842418791178,0.17809411703658984,6.159887684502615,13.839912343833475,6,94302,1622530800.0,10
5,True,True,0.9252347795167474,-0.29048583956501417,10.682426504757814,8.784694148690505,0,94305,1622530800.0,1
1,True,False,-0.09060366728078673,0.1909050829687889,3.5345365534361592,15.237967391563188,6,94305,1622530800.0,4
5,False,True,0.9200415022859597,0.7724583602233727,11.310384541066725,17.709563387362266,1,94305,1622530800.0,2
4,True,False,0.8026701540715713,-0.41450345333409055,9.681909028140923,14.231397295775082,4,94303,1622530800.0,2
2,True,True,0.18636234769853238,0.02450705956408511,10.796411959220883,7.208351912381318,2,94301,1622530800.0,6
2,True,True,0.03885901819095569,-0.2227446023034405,9.429015080345398,13.811878507914741,5,94306,1622530800.0,6
1,True,True,-0.10014245085613589,0.9738791158338493,3.3528211127072147,15.463430016402896,5,94306,1622530800.0,9
2,False,True,0.1369909579307248,0.5330725062318137,9.730381411456836,17.463144960449313,2,94305,1622530800.0,5
3,False,True,0.3815829533015815,0.8244576005358079,4.066110059902524,6.810722066618496,4,94303,1622530800.0,3
3,False,True,0.5367699350795504,0.7247920154852256,5.825969146720835,6.874637593623788,2,94306,1622530800.0,3
1,True,False,-0.015451866505554846,0.1928153857287747,1.637178547046167,14.736016806594876,2,94302,1622530800.0,4
2,False,False,0.1785753394266389,0.30248953749559127,4.597897390799487,17.192102416533487,5,94303,1622530800.0,2
5,False,True,0.9187115986027992,0.9077880706925383,9.267904192409908,17.611095733265415,2,94306,1622530800.0,3
2,False,False,0.15287206690687594,0.7497882290704518,1.131623847072821,14.379140971343872,1,94304,1622530800.0,3
3,True,True,0.25610571762933043,0.26464207751707697,4.016220424168108,5.707831855655172,2,94309,1622530800.0,2
3,False,False,0.49510512753071234,0.4952954905386897,7.717550906768024,19.21238297622267,4,94303,1622530800.0,5
1,True,True,-0.01624558089017589,0.14215744226197347,6.520520210301291,6.253506038662948,3,94304,1622530800.0,8
2,True,True,0.19745043455424427,0.31020053526368424,7.886563201198793,17.426683600776016,1,94301,1622530800.0,6
5,False,True,0.7764517830598671,-0.41505735430727775,12.379259444525132,19.818111302764578,3,94303,1622530800.0,3
4,False,True,0.6289861402382652,0.5635546258618056,6.444169347608613,18.79825151004593,1,94306,1622530800.0,2
3,False,True,0.6527633529906949,-0.11310269505720982,6.460729538458186,18.165609323794,2,94304,1622530800.0,5
5,False,True,0.9134403013787576,-0.06597390050562901,8.352753328567418,16.8372875865698,0,94302,1622530800.0,2
5,False,True,0.8319814167795118,0.9062135209081671,10.632408948986928,12.988566771440901,1,94302,1622530800.0,3
4,True,True,0.6572807311766348,0.27605561970861825,10.181798951384506,11.697592791781403,0,94306,1622530800.0,1
3,False,True,0.499533948645437,0.6191398525122,7.6334142624044565,16.87657089474999,0,94305,1622530800.0,4
5,True,True,0.9795083308963674,0.5729477824211948,9.911912945735638,14.61706128594875,2,94304,1622530800.0,3
2,False,True,0.12279035081487094,-0.11530259576378432,6.937272473406033,15.103479394012766,3,94303,1622530800.0,2
4,False,False,0.7912761623052623,0.4044877185658203,9.746222801366791,10.219480716327723,0,94305,1622530800.0,1
2,False,True,0.1387084762818486,0.04523101266406504,7.918424290319351,4.3049574232157966,3,94305,1622530800.0,2
2,False,True,0.14574776149169336,-0.12949371805165155,3.6050175128193676,10.62220959831086,2,94303,1622530800.0,7
4,True,True,0.661120005292717,0.4286587890741099,4.310097846672098,17.73883899113025,0,94305,1622530800.0,5
3,False,True,0.40098679921561503,0.923373370083564,6.296732487596254,9.590623606561337,0,94309,1622530800.0,6
4,False,True,0.7509155530571534,0.7560781816848909,6.051297760130422,6.963779053612484,0,94305,1622530800.0,1
3,False,True,0.39679459175012055,-0.16492200142745683,9.006401518185033,9.322240710608469,4,94309,1622530800.0,3
1,True,False,-0.08366786056249152,-0.42036589113007794,6.118643533763551,2.3199124843507946,6,94303,1622530800.0,9
3,False,True,0.3890367337209922,0.24040503053094375,5.387932224619345,13.72624491390252,1,94306,1622530800.0,2
5,False,False,0.8821759635974582,0.5153587912014623,10.642299302683023,8.626819474395631,1,94305,1622530800.0,4
4,False,False,0.6405446072910231,0.24720659309078136,9.16765689590761,9.595183164935975,0,94306,1622530800.0,3
5,False,True,0.8784922479427333,0.33009271343942453,8.129334836243403,8.183882270699598,0,94309,1622530800.0,2
2,True,True,0.16887897596837,0.37528538702288394,9.38660005471775,16.56218670512152,2,94306,1622530800.0,2
1,True,False,-0.23158562746486464,0.1418121152088923,4.489633474202678,2.0281435851971708,6,94309,1622530800.0,8
5,False,True,0.9527036315868863,-0.009642057787815794,10.16422636101667,19.14251568493404,1,94302,1622530800.0,3
3,False,True,0.27022946909166046,0.692493709757098,6.083831471454325,18.00974369935642,1,94309,1622530800.0,2
5,False,True,0.9310474701482196,0.13181389317265513,7.3339824074461895,18.599238282873728,0,94306,1622530800.0,3
3,True,True,0.41353127537123774,0.22813180250303294,12.341991277212951,19.483306576823338,3,94309,1622530800.0,5
5,False,True,0.8603106496028776,0.46441422100189295,9.44310148798906,18.26367135148871,2,94309,1622530800.0,2
4,False,True,0.7984164340431307,-0.15786569400743966,5.765937169665051,19.021327358540077,0,94309,1622530800.0,4
5,False,True,0.9322348880530648,0.9616264079417745,12.401750945134339,13.377250878246684,0,94305,1622530800.0,1
5,False,False,0.8913543395045261,0.4060465435800689,10.054982826707864,18.43690451295157,1,94304,1622530800.0,4
2,False,True,0.16913579113778798,0.8182746550361197,9.383135601976065,14.517187596142037,6,94306,1622530800.0,5
4,True,True,0.6199987502742005,-0.9146394409977314,9.931052439612303,11.862357854630204,1,94302,1622530800.0,2
1,False,False,-0.10713526990845655,0.8613084065486699,5.315906579251405,19.834104422820616,4,94303,1622530800.0,4
3,False,True,0.3892657344286866,0.8770822552776139,8.047230354716246,19.316145458207416,3,94306,1622530800.0,6
3,False,True,0.37073906742044527,0.3199854413143477,5.92623717120275,7.695167933463324,3,94306,1622530800.0,6
3,False,True,0.3501183033509498,-0.05767825421710571,6.687652514890223,18.544852957474973,6,94302,1622530800.0,3
4,False,False,0.6202997261558765,0.6614658855048455,6.966705738231839,17.05318295384575,0,94309,1622530800.0,3
5,False,True,0.702936632663953,-0.31561293936254264,7.8407384949316885,18.644556081159465,1,94306,1622530800.0,1
2,False,False,0.36653074099766486,0.6256834655245541,5.570174809255043,17.8235134454452,2,94301,1622530800.0,3
1,True,True,-0.2526895123974643,0.7020693201313124,4.253302015936035,13.395186150093167,2,94305,1622530800.0,10
4,False,True,0.7305301414821708,-0.10412905866315803,9.417714398813686,14.144891298238633,1,94306,1622530800.0,2
2,True,True,0.2481282617747634,-0.050601799208623066,9.024680841481114,9.21773529775254,3,94303,1622530800.0,7
1,True,False,0.06439496924971602,-0.142994184596558,2.4054064112233666,5.011688066689771,6,94301,1622530800.0,6
2,False,False,0.25598462889573537,0.9945066351021259,7.141462171514364,3.4296701959844995,3,94309,1622530800.0,4
4,False,True,0.6918104137167451,0.9776207875161711,8.710156670156156,19.883594421559167,0,94305,1622530800.0,4
4,False,True,0.6178417895646832,0.8771309805652554,8.379392263309603,18.541887558504413,2,94302,1622530800.0,3
2,True,True,-0.08419562782617424,0.8604751074896869,9.167919009547276,7.886728895027829,3,94305,1622530800.0,5
5,True,True,0.8570118134122761,-0.24366058559052395,9.691441195291391,14.203066213642103,0,94309,1622530800.0,2
2,False,True,0.26382371884005795,0.3932723711318021,4.388926250465958,5.275838794419201,2,94309,1622530800.0,5
5,False,True,0.8620644665868501,0.8926775288364901,9.738407966214178,19.661124587557424,2,94301,1622530800.0,4
3,False,True,0.3968109153369128,-0.08911394769516356,8.864808330593657,10.22037544287491,1,94302,1622530800.0,4
3,True,True,0.5195542189180167,0.09220074446986376,3.6633418229226367,14.994535997475339,2,94305,1622530800.0,4
1,False,False,-0.052856305716041545,-0.7692003967145213,2.113640500981829,19.44755681378828,1,94304,1622530800.0,9
2,True,False,0.09297418309990382,0.6222282205599066,10.70323600194895,12.134154458155137,2,94309,1622530800.0,3
4,True,True,0.6388434861371278,-0.5692067015348552,5.90359224706384,19.264150684555773,0,94306,1622530800.0,4
3,False,True,0.19838298881125202,0.7518350143885214,3.00756721119016,4.895493519279171,1,94306,1622530800.0,3
2,True,False,0.2699361180806653,0.8203099461298284,7.535402344968275,19.053523676119198,2,94305,1622530800.0,3
1,False,True,0.1475575967114768,-0.053424674367510194,4.819337606699422,11.551515731153245,5,94303,1622530800.0,5
5,False,True,0.9697195743300868,0.1552007764948921,6.165942080677757,13.629623016429036,1,94305,1622530800.0,4
1,True,False,-0.17518960714080253,0.3558227846738412,4.403194031798163,12.80231492146541,1,94306,1622530800.0,9
5,False,True,0.9763218019142115,0.23922839966166876,7.251175968331671,17.09098126035309,1,94301,1622530800.0,1
4,False,True,0.8280575908647515,0.7348850416429538,12.233314885229943,12.81302179110213,1,94305,1622530800.0,1
3,True,True,0.3778333336588908,0.8428278447058225,7.713855208965438,14.13364285100323,0,94306,1622530800.0,3
2,False,True,0.23137595332030741,0.065548652487121,5.387785803281477,18.35639564887464,1,94306,1622530800.0,2
4,False,False,0.6899145365328693,0.7397708163498048,10.742764784424644,7.354024447387019,1,94306,1622530800.0,4
4,False,True,0.6030363052484554,0.7511349269200233,5.587189535398674,14.55229564934666,0,94306,1622530800.0,1
2,True,True,0.2269930863110356,-0.2505064352289452,9.165826773742134,2.0852143005071753,3,94306,1622530800.0,6
1,False,False,0.06684119417375879,-0.0290122983811677,5.739752763663796,16.20997193755221,3,94304,1622530800.0,4
4,True,True,0.5204519756986037,0.7953783745848668,7.889146368667842,11.162654485463293,2,94301,1622530800.0,4
3,False,True,0.5427120128222814,0.4423421553516676,8.094789655914823,13.200002756930417,1,94304,1622530800.0,6
4,False,True,0.8050149620408571,0.6425967809706282,9.263923661973104,12.520059493814415,3,94305,1622530800.0,4
4,False,True,0.5585567166441435,0.5923080531763055,4.073886382063746,11.768048667808841,1,94306,1622530800.0,3
5,False,True,0.8486587775952114,0.5148041530664509,7.253036257713449,17.133220184220363,1,94303,1622530800.0,2
2,True,True,0.28531868505747326,0.9643139653200192,8.318038483140354,0.022053643141873636,4,94304,1622530800.0,7
